"residue","asa","absolute_asa","rasa"
A.E28,96.22,187.,0.5145
A.E29,64.17,187.,0.3432
A.H30,13.99,201.,0.06962
A.V31,3.628,169.,0.02147
A.I32,5.701,194.,0.02939
A.I33,3.11,194.,0.01603
A.Q34,0.,190.,0.
A.A35,3.533,124.,0.02849
A.E36,1.037,187.,0.005543
A.F37,2.073,221.,0.009381
A.Y38,18.69,236.,0.07918
A.L39,0.,198.,0.
A.N40,3.867,161.,0.02402
A.P41,17.98,150.,0.1198
A.D42,22.38,154.,0.1453
A.Q43,75.33,190.,0.3965
A.S44,7.188,126.,0.05705
A.G45,2.397,89.,0.02694
A.E46,4.324,187.,0.02312
A.F47,0.,221.,0.
A.M48,1.037,215.,0.004821
A.F49,0.,221.,0.
A.D50,0.8457,154.,0.005491
A.F51,0.5183,221.,0.002345
A.D52,8.129,154.,0.05279
A.G53,9.752,89.,0.1096
A.D54,0.5183,154.,0.003366
A.E55,0.9072,187.,0.004851
A.I56,1.555,194.,0.008015
A.F57,0.,221.,0.
A.H58,4.665,201.,0.02321
A.V59,0.,169.,0.
A.D60,13.11,154.,0.08512
A.M61,35.91,215.,0.167
A.A62,89.27,124.,0.72
A.K63,129.2,214.,0.6036
A.K64,62.29,214.,0.2911
A.E65,61.82,187.,0.3306
A.T66,15.64,152.,0.1029
A.V67,32.13,169.,0.1901
A.W68,32.22,265.,0.1216
A.R69,16.27,244.,0.06669
A.L70,12.44,198.,0.06282
A.E71,114.8,187.,0.6138
A.E72,52.65,187.,0.2815
A.F73,0.,221.,0.
A.G74,12.69,89.,0.1425
A.R75,162.7,244.,0.6668
A.F76,84.48,221.,0.3823
A.A77,0.,124.,0.
A.S78,15.51,126.,0.1231
A.F79,1.364,221.,0.006172
A.E80,74.4,187.,0.3979
A.A81,1.037,124.,0.00836
A.Q82,102.8,190.,0.5409
A.G83,3.628,89.,0.04076
A.A84,0.,124.,0.
A.L85,31.83,198.,0.1608
A.A86,18.66,124.,0.1505
A.N87,0.,161.,0.
A.I88,10.88,194.,0.0561
A.A89,34.41,124.,0.2775
A.V90,3.11,169.,0.0184
A.D91,1.037,154.,0.006731
A.K92,51.06,214.,0.2386
A.A93,7.774,124.,0.0627
A.N94,0.,161.,0.
A.L95,0.,198.,0.
A.E96,69.32,187.,0.3707
A.I97,18.37,194.,0.0947
A.M98,1.589,215.,0.00739
A.T99,2.591,152.,0.01705
A.K100,135.,214.,0.631
A.R101,52.3,244.,0.2144
A.S102,7.338,126.,0.05824
A.N103,95.91,161.,0.5957
A.Y104,127.6,236.,0.5408
A.T105,9.37,152.,0.06165
A.P106,34.79,150.,0.232
A.I107,0.,194.,0.
A.T108,32.,152.,0.2105
A.N109,1.691,161.,0.01051
A.V110,24.88,169.,0.1472
A.P111,21.84,150.,0.1456
A.P112,0.,150.,0.
A.E113,66.29,187.,0.3545
A.V114,2.728,169.,0.01614
A.T115,44.14,152.,0.2904
A.V116,13.07,169.,0.07732
A.L117,33.69,198.,0.1701
A.T118,26.34,152.,0.1733
A.N119,22.13,161.,0.1374
A.S120,2.728,126.,0.02165
A.P121,18.47,150.,0.1231
A.V122,33.87,169.,0.2004
A.E123,30.06,187.,0.1608
A.L124,56.26,198.,0.2842
A.R125,68.95,244.,0.2826
A.E126,59.46,187.,0.3179
A.P127,65.73,150.,0.4382
A.N128,3.413,161.,0.0212
A.V129,30.58,169.,0.1809
A.L130,0.5183,198.,0.002618
A.I131,2.591,194.,0.01336
A.C132,0.,156.,0.
A.F133,6.22,221.,0.02814
A.I134,0.,194.,0.
A.D135,0.4228,154.,0.002746
A.K136,32.3,214.,0.151
A.F137,0.,221.,0.
A.T138,0.,152.,0.
A.P139,0.,150.,0.
A.P140,0.4228,150.,0.002819
A.V141,3.628,169.,0.02147
A.V142,0.,169.,0.
A.N143,46.68,161.,0.2899
A.V144,5.92,169.,0.03503
A.T145,8.034,152.,0.05285
A.W146,2.008,265.,0.007579
A.L147,14.51,198.,0.07329
A.R148,69.75,244.,0.2859
A.N149,27.48,161.,0.1707
A.G150,10.67,89.,0.1198
A.K151,103.7,214.,0.4847
A.P152,59.78,150.,0.3985
A.V153,11.4,169.,0.06747
A.T154,55.22,152.,0.3633
A.T155,98.82,152.,0.6501
A.G156,49.47,89.,0.5558
A.V157,21.76,169.,0.1287
A.S158,13.,126.,0.1032
A.E159,37.21,187.,0.199
A.T160,2.591,152.,0.01705
A.V161,5.183,169.,0.03067
A.F162,2.823,221.,0.01278
A.L163,1.037,198.,0.005235
A.P164,2.919,150.,0.01946
A.R165,5.767,244.,0.02363
A.E166,92.59,187.,0.4951
A.D167,17.98,154.,0.1168
A.H168,0.9072,201.,0.004513
A.L169,4.146,198.,0.02094
A.F170,2.591,221.,0.01173
A.R171,17.36,244.,0.07116
A.K172,0.,214.,0.
A.F173,0.5183,221.,0.002345
A.H174,0.5183,201.,0.002579
A.Y175,6.22,236.,0.02635
A.L176,3.628,198.,0.01832
A.P177,28.86,150.,0.1924
A.F178,11.73,221.,0.05306
A.L179,98.73,198.,0.4986
A.P180,10.34,150.,0.06893
A.S181,36.17,126.,0.2871
A.T182,82.02,152.,0.5396
A.E183,118.8,187.,0.6351
A.D184,21.56,154.,0.14
A.V185,31.1,169.,0.184
A.Y186,2.823,236.,0.01196
A.D187,6.438,154.,0.04181
A.C188,0.4228,156.,0.00271
A.R189,55.72,244.,0.2284
A.V190,1.037,169.,0.006134
A.E191,36.84,187.,0.197
A.H192,2.008,201.,0.009992
A.W193,36.77,265.,0.1388
A.G194,1.269,89.,0.01425
A.L195,5.074,198.,0.02563
A.D196,71.27,154.,0.4628
A.E197,36.38,187.,0.1945
A.P198,34.48,150.,0.2299
A.L199,10.88,198.,0.05497
A.L200,82.79,198.,0.4181
A.K201,47.85,214.,0.2236
A.H202,85.97,201.,0.4277
A.W203,29.93,265.,0.113
A.E204,59.18,187.,0.3165
A.F205,23.07,221.,0.1044
A.D206,72.2,154.,0.4688
B.G30,107.5,89.,1.208
B.D31,33.55,154.,0.2179
B.T32,98.31,152.,0.6468
B.R33,95.18,244.,0.3901
B.P34,51.83,150.,0.3455
B.R35,0.9072,244.,0.003718
B.F36,13.48,221.,0.06098
B.L37,0.,198.,0.
B.Q38,0.4228,190.,0.002225
B.Q39,0.5183,190.,0.002728
B.D40,3.086,154.,0.02004
B.K41,0.,214.,0.
B.Y42,0.8457,236.,0.003583
B.E43,2.96,187.,0.01583
B.C44,0.,156.,0.
B.H45,22.29,201.,0.1109
B.F46,0.5183,221.,0.002345
B.F47,29.45,221.,0.1332
B.N48,60.6,161.,0.3764
B.G49,17.43,89.,0.1958
B.T50,15.79,152.,0.1039
B.E51,138.,187.,0.7379
B.R52,111.6,244.,0.4573
B.V53,4.747,169.,0.02809
B.R54,27.8,244.,0.1139
B.F55,0.5183,221.,0.002345
B.L56,0.,198.,0.
B.H57,4.569,201.,0.02273
B.R58,11.34,244.,0.04647
B.D59,3.806,154.,0.02471
B.I60,0.,194.,0.
B.Y61,0.5183,236.,0.002196
B.N62,0.,161.,0.
B.Q63,16.14,190.,0.08497
B.E64,8.457,187.,0.04522
B.E65,0.4228,187.,0.002261
B.D66,0.,154.,0.
B.L67,4.569,198.,0.02308
B.R68,6.608,244.,0.02708
B.F69,0.,221.,0.
B.D70,7.188,154.,0.04668
B.S71,9.821,126.,0.07794
B.D72,102.7,154.,0.6666
B.V73,41.82,169.,0.2474
B.G74,10.88,89.,0.1223
B.E75,56.45,187.,0.3019
B.Y76,0.5183,236.,0.002196
B.R77,37.97,244.,0.1556
B.A78,15.18,124.,0.1224
B.V79,7.065,169.,0.04181
B.T80,7.161,152.,0.04711
B.E81,61.21,187.,0.3273
B.L82,17.95,198.,0.09064
B.G83,0.,89.,0.
B.R84,37.52,244.,0.1538
B.P85,48.94,150.,0.3263
B.D86,2.496,154.,0.01621
B.A87,0.5183,124.,0.00418
B.E88,99.51,187.,0.5322
B.Y89,82.58,236.,0.3499
B.W90,15.23,265.,0.05745
B.N91,28.52,161.,0.1772
B.S92,77.82,126.,0.6176
B.Q93,55.66,190.,0.2929
B.K94,63.62,214.,0.2973
B.D95,120.8,154.,0.7847
B.F96,32.39,221.,0.1466
B.L97,13.48,198.,0.06806
B.E98,81.78,187.,0.4373
B.D99,85.47,154.,0.555
B.R100,4.505,244.,0.01846
B.R101,73.01,244.,0.2992
B.A102,33.69,124.,0.2717
B.A103,0.,124.,0.
B.V104,7.256,169.,0.04294
B.D105,54.75,154.,0.3555
B.T106,52.29,152.,0.344
B.Y107,0.,236.,0.
B.C108,0.,156.,0.
B.R109,33.58,244.,0.1376
B.H110,23.84,201.,0.1186
B.N111,0.,161.,0.
B.Y112,10.39,236.,0.04404
B.G113,8.238,89.,0.09256
B.V114,3.11,169.,0.0184
B.G115,3.11,89.,0.03494
B.E116,29.27,187.,0.1565
B.S117,39.33,126.,0.3121
B.F118,7.256,221.,0.03283
B.T119,4.747,152.,0.03123
B.V120,10.87,169.,0.06432
B.Q121,59.96,190.,0.3156
B.R122,8.652,244.,0.03546
B.R123,80.94,244.,0.3317
B.V124,34.73,169.,0.2055
B.E125,57.89,187.,0.3096
B.P126,1.037,150.,0.006911
B.K127,80.4,214.,0.3757
B.V128,11.18,169.,0.06618
B.T129,27.99,152.,0.1841
B.V130,14.57,169.,0.0862
B.Y131,57.64,236.,0.2442
B.P132,56.39,150.,0.3759
B.A133,13.97,124.,0.1126
B.R134,83.58,244.,0.3426
B.T135,66.82,152.,0.4396
B.Q136,83.8,190.,0.441
B.T137,115.2,152.,0.7577
B.L138,65.77,198.,0.3322
B.Q139,108.7,190.,0.5723
B.H140,78.01,201.,0.3881
B.H141,112.2,201.,0.558
B.N142,25.69,161.,0.1596
B.L143,53.32,198.,0.2693
B.L144,0.5183,198.,0.002618
B.V145,3.11,169.,0.0184
B.C146,0.,156.,0.
B.S147,0.8457,126.,0.006712
B.V148,0.,169.,0.
B.N149,1.978,161.,0.01228
B.G150,5.701,89.,0.06406
B.F151,0.,221.,0.
B.Y152,1.037,236.,0.004392
B.P153,21.25,150.,0.1417
B.G154,2.591,89.,0.02912
B.S155,70.79,126.,0.5618
B.I156,12.27,194.,0.06326
B.E157,95.57,187.,0.5111
B.V158,13.11,169.,0.07756
B.R159,61.16,244.,0.2507
B.W160,6.872,265.,0.02593
B.F161,49.76,221.,0.2251
B.R162,80.25,244.,0.3289
B.N163,85.28,161.,0.5297
B.S164,101.5,126.,0.8055
B.Q165,56.44,190.,0.2971
B.E166,52.49,187.,0.2807
B.E167,16.3,187.,0.08716
B.K168,99.79,214.,0.4663
B.A169,76.15,124.,0.6141
B.G170,44.45,89.,0.4995
B.V171,57.42,169.,0.3398
B.V172,93.29,169.,0.552
B.S173,54.69,126.,0.434
B.T174,69.,152.,0.454
B.G175,29.02,89.,0.3261
B.L176,77.37,198.,0.3908
B.I177,30.06,194.,0.155
B.Q178,27.29,190.,0.1436
B.N179,0.5183,161.,0.003219
B.G180,0.,89.,0.
B.D181,8.034,154.,0.05217
B.W182,0.,265.,0.
B.T183,7.297,152.,0.04801
B.F184,8.811,221.,0.03987
B.Q185,8.975,190.,0.04724
B.T186,0.9411,152.,0.006192
B.L187,36.28,198.,0.1832
B.V188,4.146,169.,0.02453
B.M189,47.68,215.,0.2218
B.L190,0.5183,198.,0.002618
B.E191,54.54,187.,0.2916
B.T192,2.496,152.,0.01642
B.V193,70.75,169.,0.4187
B.P194,76.39,150.,0.5093
B.R195,56.95,244.,0.2334
B.S196,117.,126.,0.9282
B.G197,67.26,89.,0.7557
B.E198,40.21,187.,0.215
B.V199,61.16,169.,0.3619
B.Y200,3.86,236.,0.01636
B.T201,23.91,152.,0.1573
B.C202,0.,156.,0.
B.Q203,46.9,190.,0.2469
B.V204,0.9411,169.,0.005569
B.E205,80.28,187.,0.4293
B.H206,5.03,201.,0.02502
B.P207,35.97,150.,0.2398
B.S208,11.93,126.,0.09472
B.V209,27.85,169.,0.1648
B.T210,152.3,152.,1.002
B.S211,66.89,126.,0.5309
B.P212,55.6,150.,0.3707
B.L213,19.7,198.,0.09947
B.T214,68.28,152.,0.4492
B.V215,25.4,169.,0.1503
B.E216,128.2,187.,0.6856
B.W217,51.19,265.,0.1932
B.R218,85.67,244.,0.3511
B.A219,62.72,124.,0.5058
C.N218,107.,161.,0.6647
C.P219,127.7,150.,0.8511
C.V220,101.3,169.,0.5995
C.V221,79.44,169.,0.4701
C.H222,68.87,201.,0.3426
C.F223,78.72,221.,0.3562
C.F224,1.037,221.,0.00469
C.K225,60.84,214.,0.2843
C.N226,7.219,161.,0.04484
C.I227,0.5183,194.,0.002672
C.V228,69.11,169.,0.4089
C.T229,3.151,152.,0.02073
C.P230,19.18,150.,0.1278
C.R231,108.4,244.,0.4441
C.T232,4.419,152.,0.02907
C.P233,30.01,150.,0.2
C.P234,88.17,150.,0.5878
C.P235,89.73,150.,0.5982
C.S236,94.86,126.,0.7528
C.Q237,134.6,190.,0.7084
D.E29,121.2,187.,0.6479
D.H30,25.6,201.,0.1273
D.V31,26.43,169.,0.1564
D.I32,4.665,194.,0.02404
D.I33,2.073,194.,0.01069
D.Q34,0.,190.,0.
D.A35,2.401,124.,0.01936
D.E36,0.,187.,0.
D.F37,2.591,221.,0.01173
D.Y38,16.9,236.,0.07161
D.L39,0.,198.,0.
D.N40,0.9072,161.,0.005634
D.P41,19.15,150.,0.1277
D.D42,13.45,154.,0.08733
D.Q43,97.92,190.,0.5154
D.S44,16.99,126.,0.1349
D.G45,10.28,89.,0.1155
D.E46,2.96,187.,0.01583
D.F47,0.,221.,0.
D.M48,1.037,215.,0.004821
D.F49,0.,221.,0.
D.D50,0.,154.,0.
D.F51,1.555,221.,0.007036
D.D52,9.889,154.,0.06421
D.G53,7.488,89.,0.08414
D.D54,3.574,154.,0.02321
D.E55,2.721,187.,0.01455
D.I56,1.037,194.,0.005343
D.F57,0.,221.,0.
D.H58,1.037,201.,0.005157
D.V59,0.,169.,0.
D.D60,7.188,154.,0.04668
D.M61,49.16,215.,0.2286
D.A62,80.26,124.,0.6473
D.K63,135.4,214.,0.6328
D.K64,128.4,214.,0.5999
D.E65,71.31,187.,0.3813
D.T66,7.611,152.,0.05007
D.V67,30.06,169.,0.1779
D.W68,18.97,265.,0.0716
D.R69,14.33,244.,0.05874
D.L70,2.591,198.,0.01309
D.E71,118.1,187.,0.6317
D.E72,47.94,187.,0.2564
D.F73,0.,221.,0.
D.G74,13.2,89.,0.1484
D.R75,139.5,244.,0.5719
D.F76,89.15,221.,0.4034
D.A77,0.,124.,0.
D.S78,10.43,126.,0.08281
D.F79,1.459,221.,0.006604
D.E80,76.8,187.,0.4107
D.A81,1.555,124.,0.01254
D.Q82,88.02,190.,0.4633
D.G83,3.342,89.,0.03755
D.A84,0.,124.,0.
D.L85,29.67,198.,0.1498
D.A86,15.48,124.,0.1249
D.N87,0.8457,161.,0.005253
D.I88,10.37,194.,0.05343
D.A89,19.57,124.,0.1578
D.V90,2.073,169.,0.01227
D.D91,0.5183,154.,0.003366
D.K92,37.26,214.,0.1741
D.A93,8.811,124.,0.07106
D.N94,0.,161.,0.
D.L95,0.,198.,0.
D.E96,72.28,187.,0.3865
D.I97,21.58,194.,0.1112
D.M98,1.589,215.,0.00739
D.T99,1.037,152.,0.00682
D.K100,135.7,214.,0.6342
D.R101,38.99,244.,0.1598
D.S102,15.29,126.,0.1213
D.N103,112.9,161.,0.7012
D.Y104,112.2,236.,0.4756
D.T105,29.88,152.,0.1966
D.P106,25.86,150.,0.1724
D.I107,0.,194.,0.
D.T108,29.03,152.,0.191
D.N109,2.568,161.,0.01595
D.V110,5.183,169.,0.03067
D.P111,15.88,150.,0.1058
D.P112,0.,150.,0.
D.E113,63.87,187.,0.3416
D.V114,2.632,169.,0.01558
D.T115,45.79,152.,0.3012
D.V116,11.8,169.,0.06981
D.L117,36.28,198.,0.1832
D.T118,21.71,152.,0.1428
D.N119,36.71,161.,0.228
D.S120,5.551,126.,0.04406
D.P121,16.46,150.,0.1097
D.V122,28.06,169.,0.166
D.E123,90.55,187.,0.4842
D.L124,86.16,198.,0.4352
D.R125,75.74,244.,0.3104
D.E126,56.36,187.,0.3014
D.P127,96.74,150.,0.645
D.N128,5.909,161.,0.0367
D.V129,23.84,169.,0.1411
D.L130,0.,198.,0.
D.I131,1.555,194.,0.008015
D.C132,0.,156.,0.
D.F133,24.36,221.,0.1102
D.I134,0.,194.,0.
D.D135,6.015,154.,0.03906
D.K136,29.81,214.,0.1393
D.F137,0.,221.,0.
D.T138,0.,152.,0.
D.P139,0.,150.,0.
D.P140,0.,150.,0.
D.V141,4.146,169.,0.02453
D.V142,0.,169.,0.
D.N143,36.24,161.,0.2251
D.V144,0.4228,169.,0.002502
D.T145,18.25,152.,0.1201
D.W146,2.008,265.,0.007579
D.L147,13.99,198.,0.07068
D.R148,41.28,244.,0.1692
D.N149,38.77,161.,0.2408
D.G150,16.6,89.,0.1865
D.K151,104.2,214.,0.4868
D.P152,77.4,150.,0.516
D.V153,6.738,169.,0.03987
D.T154,69.62,152.,0.4581
D.T155,78.13,152.,0.514
D.G156,47.49,89.,0.5336
D.V157,33.91,169.,0.2006
D.S158,18.7,126.,0.1484
D.E159,10.01,187.,0.05354
D.T160,0.5183,152.,0.00341
D.V161,0.5183,169.,0.003067
D.F162,1.787,221.,0.008085
D.L163,3.11,198.,0.01571
D.P164,1.555,150.,0.01037
D.R165,3.24,244.,0.01328
D.E166,93.42,187.,0.4996
D.D167,14.23,154.,0.09238
D.H168,1.037,201.,0.005157
D.L169,6.22,198.,0.03141
D.F170,2.073,221.,0.009381
D.R171,21.32,244.,0.08736
D.K172,0.,214.,0.
D.F173,3.628,221.,0.01642
D.H174,0.,201.,0.
D.Y175,5.183,236.,0.02196
D.L176,2.591,198.,0.01309
D.P177,28.25,150.,0.1883
D.F178,11.99,221.,0.05425
D.L179,101.,198.,0.5102
D.P180,8.457,150.,0.05638
D.S181,34.81,126.,0.2763
D.T182,86.68,152.,0.5702
D.E183,74.91,187.,0.4006
D.D184,11.84,154.,0.07688
D.V185,28.51,169.,0.1687
D.Y186,2.728,236.,0.01156
D.D187,7.802,154.,0.05066
D.C188,0.4536,156.,0.002908
D.R189,70.17,244.,0.2876
D.V190,0.,169.,0.
D.E191,28.9,187.,0.1546
D.H192,0.,201.,0.
D.W193,18.28,265.,0.06897
D.G194,3.383,89.,0.03801
D.L195,5.169,198.,0.02611
D.D196,73.19,154.,0.4753
D.E197,30.43,187.,0.1627
D.P198,43.5,150.,0.29
D.L199,13.99,198.,0.07068
D.L200,94.51,198.,0.4773
D.K201,36.9,214.,0.1724
D.H202,86.13,201.,0.4285
D.W203,25.4,265.,0.09584
D.E204,59.35,187.,0.3174
D.F205,33.85,221.,0.1532
D.D206,69.29,154.,0.4499
E.G30,89.95,89.,1.011
E.D31,35.03,154.,0.2274
E.T32,78.82,152.,0.5186
E.R33,112.2,244.,0.4599
E.P34,41.98,150.,0.2799
E.R35,0.4536,244.,0.001859
E.F36,8.811,221.,0.03987
E.L37,0.,198.,0.
E.Q38,0.4228,190.,0.002225
E.Q39,1.037,190.,0.005456
E.D40,1.691,154.,0.01098
E.K41,0.,214.,0.
E.Y42,0.4228,236.,0.001792
E.E43,0.4228,187.,0.002261
E.C44,0.,156.,0.
E.H45,25.07,201.,0.1247
E.F46,0.8457,221.,0.003827
E.F47,49.14,221.,0.2224
E.N48,106.7,161.,0.6626
E.G49,17.17,89.,0.1929
E.T50,19.74,152.,0.1298
E.E51,139.4,187.,0.7456
E.R52,105.2,244.,0.4312
E.V53,5.92,169.,0.03503
E.R54,26.18,244.,0.1073
E.F55,0.,221.,0.
E.L56,0.,198.,0.
E.H57,3.628,201.,0.01805
E.R58,0.9072,244.,0.003718
E.D59,3.151,154.,0.02046
E.I60,0.,194.,0.
E.Y61,0.5183,236.,0.002196
E.N62,0.,161.,0.
E.Q63,20.94,190.,0.1102
E.E64,13.68,187.,0.07316
E.E65,2.537,187.,0.01357
E.D66,0.,154.,0.
E.L67,3.014,198.,0.01522
E.R68,8.552,244.,0.03505
E.F69,0.,221.,0.
E.D70,9.725,154.,0.06315
E.S71,17.68,126.,0.1403
E.D72,104.4,154.,0.6782
E.V73,51.24,169.,0.3032
E.G74,9.329,89.,0.1048
E.E75,44.56,187.,0.2383
E.Y76,2.21,236.,0.009363
E.R77,32.63,244.,0.1337
E.A78,13.91,124.,0.1122
E.V79,6.22,169.,0.0368
E.T80,2.591,152.,0.01705
E.E81,51.33,187.,0.2745
E.L82,16.33,198.,0.08246
E.G83,0.,89.,0.
E.R84,44.74,244.,0.1834
E.P85,41.78,150.,0.2785
E.D86,1.882,154.,0.01222
E.A87,3.628,124.,0.02926
E.E88,97.22,187.,0.5199
E.Y89,72.99,236.,0.3093
E.W90,10.04,265.,0.0379
E.N91,21.03,161.,0.1306
E.S92,65.82,126.,0.5224
E.Q93,45.63,190.,0.2401
E.K94,55.98,214.,0.2616
E.D95,127.6,154.,0.8287
E.F96,26.43,221.,0.1196
E.L97,10.37,198.,0.05235
E.E98,88.07,187.,0.471
E.D99,72.38,154.,0.47
E.R100,1.814,244.,0.007436
E.R101,77.8,244.,0.3189
E.A102,36.28,124.,0.2926
E.A103,0.,124.,0.
E.V104,23.32,169.,0.138
E.D105,62.41,154.,0.4053
E.T106,49.99,152.,0.3289
E.Y107,0.,236.,0.
E.C108,0.,156.,0.
E.R109,52.6,244.,0.2156
E.H110,32.91,201.,0.1637
E.N111,0.,161.,0.
E.Y112,8.225,236.,0.03485
E.G113,17.79,89.,0.1998
E.V114,3.11,169.,0.0184
E.G115,2.073,89.,0.02329
E.E116,29.17,187.,0.156
E.S117,37.09,126.,0.2943
E.F118,8.293,221.,0.03752
E.T119,3.055,152.,0.0201
E.V120,33.61,169.,0.1989
E.Q121,75.27,190.,0.3962
E.R122,7.84,244.,0.03213
E.R123,85.02,244.,0.3484
E.V124,27.47,169.,0.1625
E.E125,69.,187.,0.369
E.P126,0.,150.,0.
E.K127,78.91,214.,0.3688
E.V128,9.07,169.,0.05367
E.T129,20.21,152.,0.133
E.V130,16.26,169.,0.0962
E.Y131,59.9,236.,0.2538
E.P132,52.62,150.,0.3508
E.A133,15.11,124.,0.1219
E.R134,88.21,244.,0.3615
E.T135,78.04,152.,0.5134
E.Q136,86.5,190.,0.4553
E.T137,129.9,152.,0.8543
E.L138,53.73,198.,0.2714
E.Q139,93.45,190.,0.4918
E.H140,53.92,201.,0.2683
E.H141,120.8,201.,0.6009
E.N142,21.67,161.,0.1346
E.L143,53.19,198.,0.2686
E.L144,0.,198.,0.
