"residue","asa","absolute_asa","rasa"
E.V145,4.665,169.,0.0276
E.C146,0.,156.,0.
E.S147,0.8457,126.,0.006712
E.V148,0.,169.,0.
E.N149,3.996,161.,0.02482
E.G150,6.738,89.,0.07571
E.F151,0.,221.,0.
E.Y152,1.037,236.,0.004392
E.P153,16.07,150.,0.1071
E.G154,2.591,89.,0.02912
E.S155,46.82,126.,0.3716
E.I156,24.09,194.,0.1242
E.E157,90.96,187.,0.4864
E.V158,29.04,169.,0.1718
E.R159,81.45,244.,0.3338
E.W160,4.212,265.,0.01589
E.F161,40.43,221.,0.1829
E.R162,96.83,244.,0.3968
E.N163,66.23,161.,0.4114
E.S164,70.12,126.,0.5565
E.Q165,54.27,190.,0.2856
E.E166,56.48,187.,0.302
E.E167,17.43,187.,0.09321
E.K168,162.2,214.,0.7577
E.A169,73.92,124.,0.5961
E.G170,46.33,89.,0.5206
E.V171,57.9,169.,0.3426
E.V172,104.6,169.,0.6189
E.S173,63.1,126.,0.5008
E.T174,63.68,152.,0.419
E.G175,21.25,89.,0.2388
E.L176,64.81,198.,0.3273
E.I177,35.76,194.,0.1843
E.Q178,24.75,190.,0.1303
E.N179,1.459,161.,0.009065
E.G180,4.801,89.,0.05395
E.D181,1.691,154.,0.01098
E.W182,0.,265.,0.
E.T183,0.8457,152.,0.005564
E.F184,2.591,221.,0.01173
E.Q185,11.09,190.,0.05836
E.T186,7.434,152.,0.04891
E.L187,35.24,198.,0.178
E.V188,9.329,169.,0.0552
E.M189,52.36,215.,0.2435
E.L190,1.037,198.,0.005235
E.E191,56.05,187.,0.2997
E.T192,3.437,152.,0.02261
E.V193,68.33,169.,0.4043
E.P194,76.35,150.,0.509
E.R195,96.95,244.,0.3973
E.S196,120.3,126.,0.9547
E.G197,77.24,89.,0.8678
E.E198,48.5,187.,0.2594
E.V199,40.53,169.,0.2398
E.Y200,3.86,236.,0.01636
E.T201,23.39,152.,0.1539
E.C202,0.,156.,0.
E.Q203,39.54,190.,0.2081
E.V204,0.5183,169.,0.003067
E.E205,72.71,187.,0.3888
E.H206,4.87,201.,0.02423
E.P207,37.81,150.,0.2521
E.S208,12.03,126.,0.09548
E.V209,28.98,169.,0.1715
E.T210,154.3,152.,1.015
E.S211,68.71,126.,0.5453
E.P212,48.68,150.,0.3245
E.L213,26.95,198.,0.1361
E.T214,65.63,152.,0.4318
E.V215,27.37,169.,0.162
E.E216,111.,187.,0.5936
E.W217,57.86,265.,0.2183
E.R218,57.88,244.,0.2372
E.A219,108.,124.,0.8709
F.P219,174.3,150.,1.162
F.V220,112.1,169.,0.6634
F.V221,80.12,169.,0.4741
F.H222,70.62,201.,0.3513
F.F223,84.91,221.,0.3842
F.F224,0.5183,221.,0.002345
F.K225,61.1,214.,0.2855
F.N226,5.135,161.,0.0319
F.I227,0.,194.,0.
F.V228,53.9,169.,0.319
F.T229,3.055,152.,0.0201
F.P230,11.4,150.,0.07602
F.R231,97.32,244.,0.3989
F.T232,8.975,152.,0.05905
F.P233,26.9,150.,0.1793
F.P234,101.3,150.,0.6754
F.P235,95.3,150.,0.6353
F.S236,145.8,126.,1.157
ASO4.So4,82.81,10.,8.281
BSO4.So4,6.765,10.,0.6765
BGOL.Gol,115.7,146.8,0.7886
DSO4.So4,64.69,10.,6.469
DGOL.Gol,96.16,146.8,0.6552
WA.W9998,0.,100.,0.
WA2.W9997,0.,100.,0.
WA3.W9996,0.8457,100.,0.008457
WA4.W9995,22.83,100.,0.2283
WA5.W9994,0.8457,100.,0.008457
WA6.W9993,30.02,100.,0.3002
WA7.W9992,0.,100.,0.
WA8.W9991,0.,100.,0.
WA9.W9990,0.,100.,0.
WA10.W9989,1.691,100.,0.01691
WA11.W9988,18.18,100.,0.1818
WA12.W9987,0.,100.,0.
WA13.W9986,56.24,100.,0.5624
WA14.W9985,5.497,100.,0.05497
WA15.W9984,0.,100.,0.
WA16.W9983,1.269,100.,0.01269
WA17.W9982,0.,100.,0.
WA18.W9981,20.3,100.,0.203
WA19.W9980,16.91,100.,0.1691
WA20.W9979,5.92,100.,0.0592
WA21.W9978,14.8,100.,0.148
WA22.W9977,0.,100.,0.
WA23.W9976,37.21,100.,0.3721
WA24.W9975,27.91,100.,0.2791
WA25.W9974,0.,100.,0.
WA26.W9973,8.88,100.,0.0888
WA27.W9972,6.343,100.,0.06343
WA28.W9971,6.765,100.,0.06765
WA29.W9970,0.,100.,0.
WA30.W9969,21.99,100.,0.2199
WA31.W9968,0.,100.,0.
WA32.W9967,14.8,100.,0.148
WA33.W9966,18.18,100.,0.1818
WA34.W9965,3.383,100.,0.03383
WA35.W9964,30.44,100.,0.3044
WA36.W9963,21.99,100.,0.2199
WA37.W9962,1.269,100.,0.01269
WA38.W9961,2.96,100.,0.0296
WA39.W9960,17.34,100.,0.1734
WA40.W9959,21.14,100.,0.2114
WA41.W9958,0.4228,100.,0.004228
WA42.W9957,11.42,100.,0.1142
WA43.W9956,21.99,100.,0.2199
WA44.W9955,16.49,100.,0.1649
WA45.W9954,1.269,100.,0.01269
WA46.W9953,0.,100.,0.
WA47.W9952,19.87,100.,0.1987
WA48.W9951,8.457,100.,0.08457
WA49.W9950,12.69,100.,0.1269
WA50.W9949,16.07,100.,0.1607
WA51.W9948,3.383,100.,0.03383
WA52.W9947,0.4228,100.,0.004228
WA53.W9946,19.45,100.,0.1945
WA54.W9945,0.,100.,0.
WA55.W9944,15.64,100.,0.1564
WA56.W9943,11.42,100.,0.1142
WA57.W9942,28.33,100.,0.2833
WA58.W9941,38.9,100.,0.389
WA59.W9940,33.4,100.,0.334
WA60.W9939,13.95,100.,0.1395
WA61.W9938,5.497,100.,0.05497
WA62.W9937,29.6,100.,0.296
WA63.W9936,2.96,100.,0.0296
WA64.W9935,24.1,100.,0.241
WA65.W9934,15.22,100.,0.1522
WA66.W9933,25.37,100.,0.2537
WA67.W9932,13.95,100.,0.1395
WA68.W9931,19.03,100.,0.1903
WA69.W9930,26.64,100.,0.2664
WA70.W9929,23.26,100.,0.2326
WA71.W9928,26.64,100.,0.2664
WA72.W9927,48.63,100.,0.4863
WA73.W9926,13.53,100.,0.1353
WA74.W9925,15.22,100.,0.1522
WA75.W9924,0.,100.,0.
WA76.W9923,16.49,100.,0.1649
WA77.W9922,27.06,100.,0.2706
WA78.W9921,21.56,100.,0.2156
WA79.W9920,36.79,100.,0.3679
WA80.W9919,28.75,100.,0.2875
WA81.W9918,24.1,100.,0.241
WA82.W9917,6.765,100.,0.06765
WA83.W9916,39.32,100.,0.3932
WA84.W9915,29.18,100.,0.2918
WA85.W9914,4.228,100.,0.04228
WA86.W9913,12.69,100.,0.1269
WA87.W9912,23.26,100.,0.2326
WA88.W9911,9.302,100.,0.09302
WA89.W9910,41.01,100.,0.4101
WA90.W9909,40.59,100.,0.4059
WA91.W9908,68.5,100.,0.685
WA92.W9907,50.74,100.,0.5074
WA93.W9906,16.91,100.,0.1691
WA94.W9905,0.,100.,0.
WA95.W9904,15.22,100.,0.1522
WA96.W9903,25.79,100.,0.2579
WA97.W9902,32.14,100.,0.3214
WA98.W9901,35.94,100.,0.3594
WA99.W9900,52.01,100.,0.5201
WA100.W9899,36.79,100.,0.3679
WA101.W9898,22.83,100.,0.2283
WA102.W9897,41.86,100.,0.4186
WA103.W9896,5.497,100.,0.05497
WA104.W9895,2.537,100.,0.02537
WA105.W9894,55.81,100.,0.5581
WA106.W9893,13.95,100.,0.1395
WA107.W9892,34.67,100.,0.3467
WA108.W9891,38.06,100.,0.3806
WA109.W9890,24.1,100.,0.241
WA110.W9889,12.26,100.,0.1226
WA111.W9888,23.26,100.,0.2326
WA112.W9887,29.18,100.,0.2918
WA113.W9886,39.32,100.,0.3932
WA114.W9885,22.83,100.,0.2283
WA115.W9884,17.76,100.,0.1776
WA116.W9883,52.85,100.,0.5285
WA117.W9882,18.6,100.,0.186
WA118.W9881,44.4,100.,0.444
WA119.W9880,13.11,100.,0.1311
WA120.W9879,14.8,100.,0.148
WA121.W9878,16.91,100.,0.1691
WA122.W9877,6.343,100.,0.06343
WA123.W9876,24.95,100.,0.2495
WA124.W9875,28.33,100.,0.2833
WA125.W9874,39.32,100.,0.3932
WA126.W9873,34.25,100.,0.3425
WA127.W9872,49.47,100.,0.4947
WA128.W9871,60.89,100.,0.6089
WA129.W9870,39.32,100.,0.3932
WA130.W9869,24.95,100.,0.2495
WA131.W9868,34.25,100.,0.3425
WA132.W9867,18.18,100.,0.1818
WA133.W9866,15.64,100.,0.1564
WA134.W9865,45.67,100.,0.4567
WA135.W9864,0.,100.,0.
WA136.W9863,21.56,100.,0.2156
WA137.W9862,27.06,100.,0.2706
WA138.W9861,49.89,100.,0.4989
WA139.W9860,50.74,100.,0.5074
WA140.W9859,54.97,100.,0.5497
WA141.W9858,0.4228,100.,0.004228
WA142.W9857,46.51,100.,0.4651
WA143.W9856,36.36,100.,0.3636
WA144.W9855,30.02,100.,0.3002
WA145.W9854,35.94,100.,0.3594
WA146.W9853,59.2,100.,0.592
WA147.W9852,45.24,100.,0.4524
WA148.W9851,35.1,100.,0.351
WA149.W9850,73.57,100.,0.7357
WA150.W9849,27.91,100.,0.2791
WA151.W9848,50.32,100.,0.5032
WA152.W9847,36.36,100.,0.3636
WB.W9997,0.,100.,0.
WB2.W9996,0.,100.,0.
WB3.W9995,0.,100.,0.
WB4.W9994,0.,100.,0.
WB5.W9993,0.,100.,0.
WB6.W9992,16.91,100.,0.1691
WB7.W9991,2.537,100.,0.02537
WB8.W9990,0.,100.,0.
WB9.W9989,0.,100.,0.
WB10.W9988,4.228,100.,0.04228
WB11.W9987,22.41,100.,0.2241
WB12.W9986,22.41,100.,0.2241
WB13.W9985,0.4228,100.,0.004228
WB14.W9984,2.96,100.,0.0296
WB15.W9983,18.18,100.,0.1818
WB16.W9982,14.8,100.,0.148
WB17.W9981,30.87,100.,0.3087
WB18.W9980,0.,100.,0.
WB19.W9979,0.,100.,0.
WB20.W9978,17.76,100.,0.1776
WB21.W9977,1.269,100.,0.01269
WB22.W9976,23.68,100.,0.2368
WB23.W9975,15.22,100.,0.1522
WB24.W9974,5.074,100.,0.05074
WB25.W9973,0.,100.,0.
WB26.W9972,0.,100.,0.
WB27.W9971,2.96,100.,0.0296
WB28.W9970,8.034,100.,0.08034
WB29.W9969,21.56,100.,0.2156
WB30.W9968,0.,100.,0.
WB31.W9967,33.4,100.,0.334
WB32.W9966,0.4228,100.,0.004228
WB33.W9965,1.691,100.,0.01691
WB34.W9964,2.537,100.,0.02537
WB35.W9963,19.03,100.,0.1903
WB36.W9962,29.6,100.,0.296
WB37.W9961,27.91,100.,0.2791
WB38.W9960,0.4228,100.,0.004228
WB39.W9959,36.36,100.,0.3636
WB40.W9958,35.94,100.,0.3594
WB41.W9957,22.41,100.,0.2241
WB42.W9956,15.22,100.,0.1522
WB43.W9955,16.91,100.,0.1691
WB44.W9954,8.034,100.,0.08034
WB45.W9953,51.16,100.,0.5116
WB46.W9952,8.457,100.,0.08457
WB47.W9951,34.67,100.,0.3467
WB48.W9950,54.97,100.,0.5497
WB49.W9949,32.14,100.,0.3214
WB50.W9948,55.39,100.,0.5539
WB51.W9947,35.52,100.,0.3552
WB52.W9946,42.71,100.,0.4271
WB53.W9945,41.86,100.,0.4186
WB54.W9944,33.4,100.,0.334
WB55.W9943,13.11,100.,0.1311
WB56.W9942,0.,100.,0.
WB57.W9941,30.87,100.,0.3087
WB58.W9940,50.32,100.,0.5032
WB59.W9939,0.,100.,0.
WB60.W9938,30.87,100.,0.3087
WB61.W9937,51.59,100.,0.5159
WB62.W9936,19.45,100.,0.1945
WB63.W9935,38.06,100.,0.3806
WB64.W9934,62.16,100.,0.6216
WB65.W9933,11.42,100.,0.1142
WB66.W9932,36.79,100.,0.3679
WB67.W9931,46.93,100.,0.4693
WB68.W9930,36.79,100.,0.3679
WB69.W9929,2.96,100.,0.0296
WB70.W9928,59.2,100.,0.592
WB71.W9927,3.383,100.,0.03383
WB72.W9926,21.14,100.,0.2114
WB73.W9925,7.611,100.,0.07611
WB74.W9924,40.59,100.,0.4059
WB75.W9923,15.64,100.,0.1564
WB76.W9922,17.76,100.,0.1776
WB77.W9921,24.52,100.,0.2452
WB78.W9920,25.79,100.,0.2579
WB79.W9919,38.9,100.,0.389
WB80.W9918,32.14,100.,0.3214
WB81.W9917,22.83,100.,0.2283
WB82.W9916,8.457,100.,0.08457
WB83.W9915,41.86,100.,0.4186
WB84.W9914,40.17,100.,0.4017
WB85.W9913,3.806,100.,0.03806
WB86.W9912,3.806,100.,0.03806
WC.W9999,11.42,100.,0.1142
WC2.W9998,16.07,100.,0.1607
WC3.W9997,0.,100.,0.
WC4.W9996,19.45,100.,0.1945
WC5.W9995,9.725,100.,0.09725
WC6.W9994,43.55,100.,0.4355
WC7.W9993,2.114,100.,0.02114
WC8.W9992,21.99,100.,0.2199
WD.W9997,0.,100.,0.
WD2.W9996,1.269,100.,0.01269
WD3.W9995,0.,100.,0.
WD4.W9994,0.,100.,0.
WD5.W9993,0.,100.,0.
WD6.W9992,22.41,100.,0.2241
WD7.W9991,0.,100.,0.
WD8.W9990,0.,100.,0.
WD9.W9989,33.83,100.,0.3383
WD10.W9988,1.269,100.,0.01269
WD11.W9987,0.4228,100.,0.004228
WD12.W9986,30.87,100.,0.3087
WD13.W9985,8.457,100.,0.08457
WD14.W9984,0.8457,100.,0.008457
WD15.W9983,2.96,100.,0.0296
WD16.W9982,0.,100.,0.
WD17.W9981,21.99,100.,0.2199
WD18.W9980,3.383,100.,0.03383
WD19.W9979,21.56,100.,0.2156
WD20.W9978,19.03,100.,0.1903
WD21.W9977,8.034,100.,0.08034
WD22.W9976,21.56,100.,0.2156
WD23.W9975,0.4228,100.,0.004228
WD24.W9974,6.343,100.,0.06343
WD25.W9973,0.,100.,0.
WD26.W9972,0.,100.,0.
WD27.W9971,19.03,100.,0.1903
WD28.W9970,13.11,100.,0.1311
WD29.W9969,19.03,100.,0.1903
WD30.W9968,3.806,100.,0.03806
WD31.W9967,0.4228,100.,0.004228
WD32.W9966,60.47,100.,0.6047
WD33.W9965,98.52,100.,0.9852
WD34.W9964,2.96,100.,0.0296
WD35.W9963,12.26,100.,0.1226
WD36.W9962,22.83,100.,0.2283
WD37.W9961,1.691,100.,0.01691
WD38.W9960,19.87,100.,0.1987
WD39.W9959,46.09,100.,0.4609
WD40.W9958,2.114,100.,0.02114
WD41.W9957,16.07,100.,0.1607
WD42.W9956,34.67,100.,0.3467
WD43.W9955,0.4228,100.,0.004228
WD44.W9954,18.6,100.,0.186
WD45.W9953,14.38,100.,0.1438
WD46.W9952,17.34,100.,0.1734
WD47.W9951,17.76,100.,0.1776
WD48.W9950,0.,100.,0.
WD49.W9949,2.537,100.,0.02537
WD50.W9948,19.45,100.,0.1945
WD51.W9947,59.62,100.,0.5962
WD52.W9946,11.42,100.,0.1142
WD53.W9945,6.343,100.,0.06343
WD54.W9944,0.,100.,0.
WD55.W9943,47.78,100.,0.4778
WD56.W9942,7.188,100.,0.07188
WD57.W9941,16.91,100.,0.1691
WD58.W9940,23.26,100.,0.2326
WD59.W9939,3.383,100.,0.03383
WD60.W9938,12.69,100.,0.1269
WD61.W9937,0.,100.,0.
WD62.W9936,8.88,100.,0.0888
WD63.W9935,7.611,100.,0.07611
WD64.W9934,0.,100.,0.
WD65.W9933,11.42,100.,0.1142
WD66.W9932,31.71,100.,0.3171
WD67.W9931,2.114,100.,0.02114
WD68.W9930,0.,100.,0.
WD69.W9929,1.269,100.,0.01269
WD70.W9928,15.64,100.,0.1564
WD71.W9927,15.22,100.,0.1522
WD72.W9926,46.93,100.,0.4693
WD73.W9925,14.38,100.,0.1438
WD74.W9924,17.34,100.,0.1734
WD75.W9923,16.49,100.,0.1649
WD76.W9922,31.71,100.,0.3171
WD77.W9921,21.99,100.,0.2199
WD78.W9920,23.26,100.,0.2326
WD79.W9919,8.034,100.,0.08034
WD80.W9918,27.48,100.,0.2748
WD81.W9917,53.7,100.,0.537
WD82.W9916,13.95,100.,0.1395
WD83.W9915,4.651,100.,0.04651
WD84.W9914,30.02,100.,0.3002
WD85.W9913,26.22,100.,0.2622
WD86.W9912,20.72,100.,0.2072
WD87.W9911,13.95,100.,0.1395
WD88.W9910,10.99,100.,0.1099
WD89.W9909,8.457,100.,0.08457
WD90.W9908,21.14,100.,0.2114
WD91.W9907,21.56,100.,0.2156
WD92.W9906,51.16,100.,0.5116
WD93.W9905,13.53,100.,0.1353
WD94.W9904,26.22,100.,0.2622
WD95.W9903,43.13,100.,0.4313
WD96.W9902,21.99,100.,0.2199
WD97.W9901,14.38,100.,0.1438
WD98.W9900,49.89,100.,0.4989
WD99.W9899,21.99,100.,0.2199
WD100.W9898,31.71,100.,0.3171
WD101.W9897,45.24,100.,0.4524
WD102.W9896,98.52,100.,0.9852
WD103.W9895,32.56,100.,0.3256
WD104.W9894,30.02,100.,0.3002
WD105.W9893,17.34,100.,0.1734
WD106.W9892,24.52,100.,0.2452
WD107.W9891,58.77,100.,0.5877
WD108.W9890,0.,100.,0.
WD109.W9889,3.806,100.,0.03806
WD110.W9888,19.45,100.,0.1945
WD111.W9887,12.26,100.,0.1226
WD112.W9886,30.87,100.,0.3087
WD113.W9885,7.611,100.,0.07611
WD114.W9884,50.74,100.,0.5074
WD115.W9883,19.03,100.,0.1903
WD116.W9882,3.806,100.,0.03806
WD117.W9881,74.84,100.,0.7484
WD118.W9880,30.02,100.,0.3002
WD119.W9879,37.21,100.,0.3721
WD120.W9878,48.63,100.,0.4863
WD121.W9877,21.14,100.,0.2114
WD122.W9876,40.59,100.,0.4059
WD123.W9875,19.87,100.,0.1987
WD124.W9874,38.9,100.,0.389
WD125.W9873,27.48,100.,0.2748
WD126.W9872,16.07,100.,0.1607
WD127.W9871,22.83,100.,0.2283
WD128.W9870,44.82,100.,0.4482
WD129.W9869,46.51,100.,0.4651
WD130.W9868,43.13,100.,0.4313
WD131.W9867,46.93,100.,0.4693
WD132.W9866,45.67,100.,0.4567
WD133.W9865,22.83,100.,0.2283
WD134.W9864,21.14,100.,0.2114
WD135.W9863,43.97,100.,0.4397
WD136.W9862,32.56,100.,0.3256
WD137.W9861,45.67,100.,0.4567
WD138.W9860,21.56,100.,0.2156
WD139.W9859,70.61,100.,0.7061
WD140.W9858,40.17,100.,0.4017
WD141.W9857,9.302,100.,0.09302
WD142.W9856,47.36,100.,0.4736
WD143.W9855,32.98,100.,0.3298
WD144.W9854,44.82,100.,0.4482
WD145.W9853,54.55,100.,0.5455
WD146.W9852,52.01,100.,0.5201
WD147.W9851,35.94,100.,0.3594
WD148.W9850,30.87,100.,0.3087
WE.W9999,0.,100.,0.
WE2.W9998,0.,100.,0.
WE3.W9997,12.26,100.,0.1226
WE4.W9996,5.497,100.,0.05497
WE5.W9995,16.49,100.,0.1649
WE6.W9994,23.26,100.,0.2326
WE7.W9993,0.,100.,0.
WE8.W9992,0.,100.,0.
WE9.W9991,3.806,100.,0.03806
WE10.W9990,0.,100.,0.
WE11.W9989,1.691,100.,0.01691
WE12.W9988,1.691,100.,0.01691
WE13.W9987,5.074,100.,0.05074
WE14.W9986,1.269,100.,0.01269
WE15.W9985,6.765,100.,0.06765
WE16.W9984,0.,100.,0.
WE17.W9983,1.691,100.,0.01691
WE18.W9982,0.,100.,0.
WE19.W9981,0.8457,100.,0.008457
WE20.W9980,0.8457,100.,0.008457
WE21.W9979,5.92,100.,0.0592
WE22.W9978,25.79,100.,0.2579
WE23.W9977,45.67,100.,0.4567
WE24.W9976,35.1,100.,0.351
WE25.W9975,0.,100.,0.
WE26.W9974,0.4228,100.,0.004228
WE27.W9973,0.,100.,0.
WE28.W9972,33.83,100.,0.3383
WE29.W9971,17.34,100.,0.1734
WE30.W9970,5.074,100.,0.05074
WE31.W9969,37.63,100.,0.3763
WE32.W9968,30.02,100.,0.3002
WE33.W9967,0.4228,100.,0.004228
WE34.W9966,32.14,100.,0.3214
WE35.W9965,15.22,100.,0.1522
WE36.W9964,36.36,100.,0.3636
WE37.W9963,13.53,100.,0.1353
WE38.W9962,25.37,100.,0.2537
WE39.W9961,11.42,100.,0.1142
WE40.W9960,19.03,100.,0.1903
WE41.W9959,28.33,100.,0.2833
WE42.W9958,18.18,100.,0.1818
WE43.W9957,34.25,100.,0.3425
WE44.W9956,22.83,100.,0.2283
WE45.W9955,51.59,100.,0.5159
WE46.W9954,0.,100.,0.
WE47.W9953,30.02,100.,0.3002
WE48.W9952,1.269,100.,0.01269
WE49.W9951,24.1,100.,0.241
WE50.W9950,23.26,100.,0.2326
WE51.W9949,25.79,100.,0.2579
WE52.W9948,3.383,100.,0.03383
WE53.W9947,5.497,100.,0.05497
WE54.W9946,16.07,100.,0.1607
WE55.W9945,19.03,100.,0.1903
WE56.W9944,1.691,100.,0.01691
WE57.W9943,58.77,100.,0.5877
WE58.W9942,36.36,100.,0.3636
WE59.W9941,50.32,100.,0.5032
WE60.W9940,2.96,100.,0.0296
WE61.W9939,26.22,100.,0.2622
WE62.W9938,43.55,100.,0.4355
WE63.W9937,31.29,100.,0.3129
WE64.W9936,49.89,100.,0.4989
WE65.W9935,10.99,100.,0.1099
WE66.W9934,42.71,100.,0.4271
WE67.W9933,19.03,100.,0.1903
WE68.W9932,31.29,100.,0.3129
WE69.W9931,39.32,100.,0.3932
WE70.W9930,31.29,100.,0.3129
WE71.W9929,24.1,100.,0.241
WE72.W9928,0.,100.,0.
WE73.W9927,3.806,100.,0.03806
WE74.W9926,50.32,100.,0.5032
WE75.W9925,20.72,100.,0.2072
WE76.W9924,17.76,100.,0.1776
WE77.W9923,22.83,100.,0.2283
WE78.W9922,41.01,100.,0.4101
WE79.W9921,13.95,100.,0.1395
WE80.W9920,26.22,100.,0.2622
WE81.W9919,16.07,100.,0.1607
WE82.W9918,38.9,100.,0.389
WE83.W9917,72.3,100.,0.723
WE84.W9916,44.4,100.,0.444
WE85.W9915,38.9,100.,0.389
WE86.W9914,27.48,100.,0.2748
WE87.W9913,52.43,100.,0.5243
WE88.W9912,46.09,100.,0.4609
WE89.W9911,26.64,100.,0.2664
WF.W9999,13.11,100.,0.1311
WF2.W9998,13.53,100.,0.1353
WF3.W9997,5.92,100.,0.0592
WF4.W9996,0.4228,100.,0.004228
WF5.W9995,22.83,100.,0.2283
WF6.W9994,1.269,100.,0.01269
WF7.W9993,9.725,100.,0.09725
WF8.W9992,30.02,100.,0.3002
WF9.W9991,27.06,100.,0.2706
WF10.W9990,35.94,100.,0.3594
WF11.W9989,27.91,100.,0.2791
